x,y,y1,air_temp,wind_speed,air_pressure,rel_humidity,sol_irr,meteo_timestamp,skin_datetime,meteo_datetime
1676521212,2.28,4.3645,1.6627499852777834,0.7013750003750001,942.7901388888882,94.95416666666667,0.0,1676521201.314,2023-02-16 05:20:12,2023-02-16 05:20:01.314
1676521812,0.61,4.2675,1.7927916505555583,1.129861109430549,942.9127777777791,93.6430555555555,0.0,1676521801.27,2023-02-16 05:30:12,2023-02-16 05:30:01.270
1676522412,2.4,4.2735,2.0282777961111162,0.5275138883180551,942.780694444445,93.69444444444441,0.0,1676522401.265,2023-02-16 05:40:12,2023-02-16 05:40:01.265
1676523012,1.8,4.3609,1.9152916513888918,0.9224164048546983,942.7848611111108,94.125,0.0055555555555555835,1676523001.391,2023-02-16 05:50:12,2023-02-16 05:50:01.391
1676523612,0.99,4.2522,1.637083341111125,1.25191946483116,942.8084722222225,93.6875,0.0,1676523601.315,2023-02-16 06:00:12,2023-02-16 06:00:01.315
1676524212,1.54,4.2966,1.4737381097167583,1.8413472227083247,942.8758493099941,93.84583333333342,0.0,1676524201.412,2023-02-16 06:10:12,2023-02-16 06:10:01.412
1676524812,1.69,4.3309,1.442045012624525,1.1189773391725175,942.83745210728,91.54947318007667,0.0,1676524801.304,2023-02-16 06:20:12,2023-02-16 06:20:01.304
1676525412,0.74,4.3392,1.5305485457176669,0.8654272011575718,942.953103096966,87.72669303893474,0.0,1676525401.242,2023-02-16 06:30:12,2023-02-16 06:30:01.242
1676526027,1.55,,1.653833334305575,0.8170277737361076,943.060694444444,90.55416666666667,0.0,1676526001.273,2023-02-16 06:40:27,2023-02-16 06:40:01.273
1676526612,2.41,4.3436,1.8158194438888915,0.7234166632500033,943.1684722222225,91.07361111111108,0.0,1676526601.241,2023-02-16 06:50:12,2023-02-16 06:50:01.241
1676527212,2.17,4.3239,1.803958329166675,0.5408888893611116,943.1751388888883,89.75555555555549,0.0,1676527201.266,2023-02-16 07:00:12,2023-02-16 07:00:01.266
1676527812,1.71,4.3734,1.775430520416675,0.6839331449236608,943.2340277777774,92.37638888888883,0.19444444444444417,1676527801.236,2023-02-16 07:10:12,2023-02-16 07:10:01.236
1676528412,1.23,4.0427,2.019500001388892,0.9854444435694374,943.3806944444432,93.75277777777784,1.7527777777777833,1676528401.279,2023-02-16 07:20:12,2023-02-16 07:20:01.279
1676529012,1.6,4.3537,2.1731625887114836,1.202220784045014,943.3930345767067,93.86155671701056,3.383632466553608,1676529001.276,2023-02-16 07:30:12,2023-02-16 07:30:01.276
1676529627,1.76,,2.1177916575,0.8161944445277732,943.3052777777781,93.28611111111098,8.363888888888942,1676529601.262,2023-02-16 07:40:27,2023-02-16 07:40:01.262
1676530212,2.28,4.3102,1.57063888569445,0.9416527726249994,943.2131944444442,92.21805555555558,16.204166666666747,1676530201.265,2023-02-16 07:50:12,2023-02-16 07:50:01.265
1676530812,2.49,4.2403,1.3608055522222333,1.5338611103472142,943.4765277777783,92.44166666666673,27.915277777777835,1676530801.252,2023-02-16 08:00:12,2023-02-16 08:00:01.252
1676531412,3.62,4.2791,1.7384722154166834,0.9624364403194451,943.7827777777767,92.3583333333333,58.82916666666667,1676531401.274,2023-02-16 08:10:12,2023-02-16 08:10:01.274
1676532012,3.85,4.2624,1.8899543424223166,1.2163888905833418,943.6472975517892,91.51520715630882,65.16810263653491,1676532001.287,2023-02-16 08:20:12,2023-02-16 08:20:01.287
1676532612,3.34,4.3314,1.8305416669444414,1.124569444861108,943.5830555555557,92.23472222222226,65.58333333333336,1676532601.269,2023-02-16 08:30:12,2023-02-16 08:30:01.269
1676533212,3.16,4.2679,1.8763055576388918,0.8474444437638798,943.6662500000008,91.66249999999992,66.98750000000008,1676533201.263,2023-02-16 08:40:12,2023-02-16 08:40:01.263
1676533812,5.34,4.3459,2.3137500093055583,0.41530497680099665,943.9977777777794,89.99583333333327,126.73194444444415,1676533801.408,2023-02-16 08:50:12,2023-02-16 08:50:01.408
1676534412,6.94,4.3715,3.3858194472222087,0.30552845268950496,944.1005555555549,85.12916666666675,161.4222222222208,1676534401.317,2023-02-16 09:00:12,2023-02-16 09:00:01.317
1676535012,8.41,4.3884,3.640153879475284,0.48920833327777763,944.0453646074525,84.45946327683608,218.85416280757,1676535001.451,2023-02-16 09:10:12,2023-02-16 09:10:01.451
1676535612,11.02,4.3691,4.721433050952942,0.24042032180029252,944.1983101137583,80.48382183403767,266.53143989802163,1676535601.275,2023-02-16 09:20:12,2023-02-16 09:20:01.275
1676536212,12.42,4.3972,4.435583339444442,0.6163194451249993,943.8348611111109,81.22500000000001,302.5680555555558,1676536201.257,2023-02-16 09:30:12,2023-02-16 09:30:01.257
1676536812,13.28,4.3666,4.0454305636111085,0.6479305551805559,943.7386111111109,83.37777777777775,310.49583333333254,1676536801.252,2023-02-16 09:40:12,2023-02-16 09:40:01.252
1676537412,13.11,4.4011,3.9381389026388924,0.6489352632858711,943.7069444444451,84.28611111111108,338.62222222222243,1676537401.272,2023-02-16 09:50:12,2023-02-16 09:50:01.272
1676538027,12.79,,4.163097221388893,0.6069352636108767,943.8393055555551,83.65,356.05000000000086,1676538001.24,2023-02-16 10:00:27,2023-02-16 10:00:01.240
1676538612,11.81,4.4671,4.1738606341784505,0.5769583344861108,943.7322551789074,82.742843691149,317.9717514124308,1676538601.241,2023-02-16 10:10:12,2023-02-16 10:10:01.241
1676539212,11.92,4.4919,5.117541660833342,0.3203333335402775,944.1308333333333,76.9263888888891,388.2875000000008,1676539201.246,2023-02-16 10:20:12,2023-02-16 10:20:01.246
1676539827,10.71,,4.93799999680555,0.7974444439027765,943.8869444444432,77.8694444444445,412.71111111111003,1676539801.288,2023-02-16 10:30:27,2023-02-16 10:30:01.288
1676540412,9.78,4.5492,4.422874985555558,1.2486666704027776,943.7815277777773,81.33333333333351,430.6013888888883,1676540401.286,2023-02-16 10:40:12,2023-02-16 10:40:01.286
1676541012,8.27,4.5609,4.413236104305558,1.0827355925641857,943.8766666666658,83.0944444444445,447.8541666666659,1676541001.26,2023-02-16 10:50:12,2023-02-16 10:50:01.260
1676541612,9.18,4.6251,4.955097236666667,0.781060103375181,944.0494444444452,81.44861111111108,462.42083333333335,1676541601.24,2023-02-16 11:00:12,2023-02-16 11:00:01.240
1676542212,8.0,4.6518,4.731846990567333,0.9648055536944442,943.87022834275,78.49020715630891,476.2677966101692,1676542201.231,2023-02-16 11:10:12,2023-02-16 11:10:01.231
1676542812,8.16,4.6958,5.272985650986592,0.7519267248936825,943.9798898467426,76.69066091954042,490.3293582375491,1676542801.277,2023-02-16 11:20:12,2023-02-16 11:20:01.277
1676543412,10.23,4.667,6.656777308208817,0.37423228109229,944.1362787356333,70.9739942528735,500.4404693486583,1676543401.262,2023-02-16 11:30:12,2023-02-16 11:30:01.262
1676544012,11.08,4.7459,6.365291642777784,0.787597221791664,943.6954166666666,70.6874999999999,509.90000000000094,1676544001.248,2023-02-16 11:40:12,2023-02-16 11:40:01.248
1676544612,9.21,4.9204,6.254749986527783,0.7407920283681683,943.672361111111,63.74999999999983,520.8000000000008,1676544601.378,2023-02-16 11:50:12,2023-02-16 11:50:01.378
1676545212,9.52,5.0159,7.542416689305566,0.2808268279567677,944.0577777777784,52.85138888888892,528.1930555555541,1676545201.38,2023-02-16 12:00:12,2023-02-16 12:00:01.380
1676545812,11.83,5.0314,8.119140088564174,0.44352777885972333,943.7694635855642,52.219187428606666,533.9929640949641,1676545801.386,2023-02-16 12:10:12,2023-02-16 12:10:01.386
1676546412,13.06,5.1503,7.788318929046926,0.7597725035009634,943.35747605364,60.03323754789259,539.6994731800784,1676546401.232,2023-02-16 12:20:12,2023-02-16 12:20:01.232
1676547012,14.38,5.3017,8.006694465416667,0.4510355540173266,943.5097222222233,56.315277777777744,542.356944444445,1676547001.267,2023-02-16 12:30:12,2023-02-16 12:30:01.267
1676547612,16.28,5.3844,8.617166612499984,0.46720833159027747,943.4584722222208,52.49583333333334,539.0305555555559,1676547601.242,2023-02-16 12:40:12,2023-02-16 12:40:01.242
1676548212,16.4,5.4184,8.6822504145845,0.4277222205111116,943.2432423358341,61.670155290049756,538.9434464820475,1676548201.254,2023-02-16 12:50:12,2023-02-16 12:50:01.254
1676548812,18.48,5.5608,9.100025639701041,0.42204166691249995,943.2165489642192,58.706308851224094,535.9566384180791,1676548801.258,2023-02-16 13:00:12,2023-02-16 13:00:01.258
1676549412,18.95,5.6159,8.329416589583351,0.6210972242916667,942.908055555555,65.99722222222225,523.4305555555542,1676549401.229,2023-02-16 13:10:12,2023-02-16 13:10:01.229
1676550012,18.59,5.5004,8.095861141527767,0.7120138882916667,942.7987499999999,70.22777777777775,486.1083333333341,1676550001.293,2023-02-16 13:20:12,2023-02-16 13:20:01.293
1676550612,20.04,5.3316,8.374041626388882,0.8327055087841333,942.9258333333324,65.87777777777767,497.3319444444449,1676550601.298,2023-02-16 13:30:12,2023-02-16 13:30:01.298
1676551212,16.92,5.2922,9.027986147222235,2.2030277806944505,943.0693055555543,48.89166666666667,511.6027777777775,1676551201.281,2023-02-16 13:40:12,2023-02-16 13:40:01.281
1676551812,13.97,5.4754,9.161551639949176,2.581472221958325,942.8064401376932,46.74372202154925,499.89760234324257,1676551801.287,2023-02-16 13:50:12,2023-02-16 13:50:01.287
1676552412,13.08,5.3875,9.01726869832375,1.8634037351589996,942.7146360153268,49.06278735632174,485.243151340995,1676552401.274,2023-02-16 14:00:12,2023-02-16 14:00:01.274
1676553012,12.86,5.3452,9.22150003125,1.9800972181250085,942.7925000000001,44.89583333333342,481.1333333333325,1676553001.242,2023-02-16 14:10:12,2023-02-16 14:10:01.242
1676553612,11.98,5.2207,8.995625010416665,1.7213750003750083,942.5212500000008,46.20694444444442,467.8847222222225,1676553601.254,2023-02-16 14:20:12,2023-02-16 14:20:01.254
1676554212,13.82,5.2413,8.973944445138885,1.09537782110123,942.4268055555549,50.29861111111117,451.0569444444457,1676554201.292,2023-02-16 14:30:12,2023-02-16 14:30:01.292
1676554812,16.71,5.1986,8.428652710555575,1.6139861086111107,942.2272222222217,53.39583333333325,440.9263888888891,1676554801.237,2023-02-16 14:40:12,2023-02-16 14:40:01.237
1676555412,14.65,5.1902,8.608464170399968,1.603499997222225,942.4244368806143,49.72181817480159,447.2287606896967,1676555401.422,2023-02-16 14:50:12,2023-02-16 14:50:01.422
1676556012,15.33,5.2015,8.602679483923348,0.9359511469904217,942.2529874850817,55.603757615727496,426.9429629106209,1676556001.31,2023-02-16 15:00:12,2023-02-16 15:00:01.310
1676556612,15.71,5.2239,9.16959715902778,1.2151822542657753,942.2330555555542,47.98888888888876,389.6986111111108,1676556601.385,2023-02-16 15:10:12,2023-02-16 15:10:01.385
1676557212,16.3,5.2206,9.808172618898865,0.8257186442341232,942.1006150793642,43.811507936508,289.9750000000001,1676557201.259,2023-02-16 15:20:12,2023-02-16 15:20:01.259
1676557812,13.08,5.1834,9.005833304166666,1.384027774472225,941.7493055555548,47.01666666666667,265.4263888888883,1676557801.281,2023-02-16 15:30:12,2023-02-16 15:30:01.281
1676558412,11.25,5.2063,8.928902736111125,1.43147222069445,942.0804166666658,46.07500000000001,302.08888888888833,1676558401.234,2023-02-16 15:40:12,2023-02-16 15:40:01.234
1676559012,12.18,5.1858,9.040624979861123,1.9073281549693917,942.1961111111117,45.563888888888926,318.180555555555,1676559001.248,2023-02-16 15:50:12,2023-02-16 15:50:01.248
1676559612,12.78,5.1877,9.175486107638884,1.76405555555555,941.9533333333326,47.67638888888883,259.2,1676559601.265,2023-02-16 16:00:12,2023-02-16 16:00:01.265
1676560212,14.1,5.1987,8.929858562001208,1.4003472210000079,942.0376684881599,52.00709803649167,252.63744905992587,1676560201.29,2023-02-16 16:10:12,2023-02-16 16:10:01.290
1676560812,12.91,5.1807,9.038611146527783,0.8354861108652809,941.8947222222224,51.330555555555584,147.33055555555606,1676560801.237,2023-02-16 16:20:12,2023-02-16 16:20:01.237
1676561412,12.49,5.1658,8.990986156944457,1.0404305519805517,942.0024999999997,51.373611111110996,128.1055555555561,1676561401.27,2023-02-16 16:30:12,2023-02-16 16:30:01.270
1676562012,10.17,5.1301,8.704638877083333,0.8734027733749966,941.8981944444444,52.566666666666656,88.88472222222225,1676562001.27,2023-02-16 16:40:12,2023-02-16 16:40:01.270
1676562612,9.02,5.1112,8.448055540972225,1.18605978962382,942.0769444444442,54.201388888888836,100.35972222222226,1676562601.261,2023-02-16 16:50:12,2023-02-16 16:50:01.261
1676563212,8.98,5.0791,8.748333347916676,1.3661666670555552,942.4563888888894,53.393055555555584,121.86944444444391,1676563201.325,2023-02-16 17:00:12,2023-02-16 17:00:01.325
1676563812,10.9,5.0508,8.431514915277775,0.7013333343611117,941.9972198681734,53.907415254237414,57.54006591337108,1676563801.231,2023-02-16 17:10:12,2023-02-16 17:10:01.231
1676564412,8.27,4.9883,8.020194360972217,0.9158194453055493,942.0012499999992,60.15555555555559,37.84583333333334,1676564401.23,2023-02-16 17:20:12,2023-02-16 17:20:01.230
1676565012,8.22,4.9654,7.441180511805566,0.8405694431416625,942.0287499999991,67.34444444444442,21.815277777777833,1676565001.243,2023-02-16 17:30:12,2023-02-16 17:30:01.243
1676565612,6.2,4.9758,7.177527702500001,1.3422916669722131,942.3075,69.89583333333334,15.43472222222225,1676565601.267,2023-02-16 17:40:12,2023-02-16 17:40:01.267
1676566212,6.17,4.9429,7.090374989583332,1.2946819524903732,942.4154166666676,67.68055555555559,6.1416666666666755,1676566201.418,2023-02-16 17:50:12,2023-02-16 17:50:01.418
1676566812,5.85,4.9678,6.792541668611101,0.823849558676355,942.3261111111109,65.62083333333341,1.2999999999999974,1676566801.324,2023-02-16 18:00:12,2023-02-16 18:00:01.324
1676567412,5.48,4.8672,6.558729486914202,0.4420833329277774,942.3339985258241,69.11723588342441,0.44863465160075355,1676567401.393,2023-02-16 18:10:12,2023-02-16 18:10:01.393
1676568012,5.19,4.8979,6.457804882959774,1.7074928388041044,942.5954281609191,68.84520114942516,0.9647222222222217,1676568001.253,2023-02-16 18:20:12,2023-02-16 18:20:01.253
1676568612,5.74,4.9408,6.566597226805559,2.061152778611117,942.6738888888884,63.93055555555549,0.5097222222222213,1676568601.28,2023-02-16 18:30:12,2023-02-16 18:30:01.280
1676569212,5.96,4.9362,6.448347194444433,1.2796388851249973,942.5761111111109,66.96805555555551,0.0097222222222225,1676569201.268,2023-02-16 18:40:12,2023-02-16 18:40:01.268
1676569812,6.29,4.9379,6.189777747916658,1.0628241525056499,942.6029166666667,68.10277777777775,0.0,1676569801.272,2023-02-16 18:50:12,2023-02-16 18:50:01.272
1676570412,5.09,4.9697,6.098361103749983,0.7579347287500374,942.54263888889,68.28888888888883,0.0,1676570401.326,2023-02-16 19:00:12,2023-02-16 19:00:01.326
1676571012,4.61,4.9315,5.9594561054925,0.9752500005694474,942.5368865965858,73.33494141891259,0.3288888117069548,1676571001.274,2023-02-16 19:10:12,2023-02-16 19:10:01.274
1676571612,4.99,4.9264,5.784458310138891,1.3105277792083274,942.592361111111,69.98472222222215,0.27222222222222253,1676571601.318,2023-02-16 19:20:12,2023-02-16 19:20:01.318
1676572212,5.04,4.9685,5.917972189722209,0.6218055554583333,942.5750000000002,65.93055555555567,0.2680555555555558,1676572201.267,2023-02-16 19:30:12,2023-02-16 19:30:01.267
1676572812,5.33,4.982,5.622402777916659,0.9980555552500001,942.6563888888882,71.92222222222226,0.0,1676572801.268,2023-02-16 19:40:12,2023-02-16 19:40:01.268
1676573412,4.39,4.9781,5.376000029444442,0.6872490584898734,942.82625,76.75694444444441,0.002777777777777742,1676573401.271,2023-02-16 19:50:12,2023-02-16 19:50:01.271
1676574012,4.94,4.958,5.472160834399716,0.5896527785138883,942.992292843691,73.29016007532967,0.42577683615819245,1676574001.254,2023-02-16 20:00:12,2023-02-16 20:00:01.254
1676574612,5.38,4.9535,5.4846527187500085,0.7843888853611084,943.0949999999981,72.58472222222225,0.7041666666666663,1676574601.297,2023-02-16 20:10:12,2023-02-16 20:10:01.297
1676575212,5.12,4.9761,5.0946029972461835,1.1934382161178274,943.0107423371651,77.2,0.03611111111111107,1676575201.227,2023-02-16 20:20:12,2023-02-16 20:20:01.227
1676575812,4.58,4.9838,5.195708379583334,0.6714166675138892,943.1658333333331,70.6638888888889,0.5583333333333333,1676575801.268,2023-02-16 20:30:12,2023-02-16 20:30:01.268
1676576412,5.1,5.0262,5.258083336250016,0.5965689710014135,943.2688888888883,74.06944444444441,0.48333333333333334,1676576401.268,2023-02-16 20:40:12,2023-02-16 20:40:01.268
1676577012,5.63,5.0178,5.247513900694449,0.48104546659762826,943.3140277777784,78.2944444444445,0.29583333333333334,1676577001.459,2023-02-16 20:50:12,2023-02-16 20:50:01.459
1676577612,4.94,5.0343,5.180543625262541,0.40397222259444493,943.334450889136,82.68810857954374,0.27224499089253246,1676577601.317,2023-02-16 21:00:12,2023-02-16 21:00:01.317
1676578212,5.42,5.0372,5.254747812894743,0.3295771083151336,943.3634538529224,78.7428207494846,0.73234483237681,1676578201.423,2023-02-16 21:10:12,2023-02-16 21:10:01.423
1676578812,4.54,5.0280000000000005,5.144132888966942,0.4819196413265867,943.3280689364641,78.33453142035874,0.3832998810585789,1676578801.274,2023-02-16 21:20:12,2023-02-16 21:20:01.274
1676579412,4.77,5.0031,5.1496076266605835,0.7311666670555549,943.3384082383992,82.91939196072993,0.835185313821741,1676579401.321,2023-02-16 21:30:12,2023-02-16 21:30:01.321
1676580027,4.57,,5.0086528381944335,0.8380694417500058,943.2419444444444,81.96805555555558,0.09166666666666724,1676580001.288,2023-02-16 21:40:27,2023-02-16 21:40:01.288
1676580612,4.73,4.9543,4.960527784444451,0.3671111109833331,943.1736111111126,77.5125,0.17638888888888915,1676580601.266,2023-02-16 21:50:12,2023-02-16 21:50:01.266
1676581212,4.52,4.9411,5.0351805001389,0.4957083330749992,943.2379166666675,74.15416666666667,0.9111111111111109,1676581201.263,2023-02-16 22:00:12,2023-02-16 22:00:01.263
1676581812,4.07,4.9467,4.989458372222226,0.5062888403934774,943.1490277777775,80.04027777777766,0.16527777777777777,1676581801.265,2023-02-16 22:10:12,2023-02-16 22:10:01.265
1676582412,4.31,4.9156,4.86984721625,0.7173055556527809,943.1756944444442,81.52361111111108,0.009722222222222151,1676582401.256,2023-02-16 22:20:12,2023-02-16 22:20:01.256
1676583012,3.49,4.9436,4.7024761295100745,0.7367092898438758,943.1797913253358,80.92585440400107,0.0,1676583001.298,2023-02-16 22:30:12,2023-02-16 22:30:01.298
1676583612,3.98,4.9478,4.733222234722216,0.7824583326666691,943.2647222222225,73.83888888888883,0.002777777777777742,1676583601.249,2023-02-16 22:40:12,2023-02-16 22:40:01.249
1676584212,3.72,4.9143,4.873277771111116,0.8508888890138832,943.395555555555,72.36805555555576,0.023611111111110833,1676584201.266,2023-02-16 22:50:12,2023-02-16 22:50:01.266
1676584812,4.17,4.9132,4.7992221988888915,0.9001250021250092,943.4004166666658,76.06111111111109,0.3347222222222214,1676584801.245,2023-02-16 23:00:12,2023-02-16 23:00:01.245
1676585412,4.83,4.8774,4.74855554694445,0.5243147376725524,943.3590277777768,80.46944444444449,0.7388888888888879,1676585401.247,2023-02-16 23:10:12,2023-02-16 23:10:01.247
1676586012,3.99,4.8675,4.647589671897367,0.5306388875569459,943.3474129001884,82.55920433145018,0.5523069679849338,1676586001.257,2023-02-16 23:20:12,2023-02-16 23:20:01.257
1676586612,2.92,4.7867,4.194680543888883,0.9340833328194478,943.3611111111101,81.73055555555558,0.0527777777777775,1676586601.249,2023-02-16 23:30:12,2023-02-16 23:30:01.249
