x,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y,y16
1668608461.234,1.9923333516667,1.68,2.1799998,286.99050903441,920.20677966102,84.593220338983,40.864406779661,0,0,0,0,0,0,0,0,9.7503388644068,0
1668608521.238,1.8879999866667,1.6600001,2.1,288.75247580446,920.19166666667,85.433333333333,39.55,0,0,0,0,0,0,0,0,9.6558334,0
1668608581.229,1.8978333266667,1.6299999,2.1299999,283.45395058198,920.2,84.65,39.816666666667,0,0,0,0,0,0,0,0,9.6293333333333,0
1668608641.228,1.9643333316667,1.76,2.3200002,275.0596641765,920.17333333333,84.4,39.883333333333,0,0,0,0,0,0,0,0,9.6118333333333,0
1668608701.269,1.895833335,1.55,2.1100001,269.74540933774,920.19333333333,85.416666666667,39.133333333333,0,0,0,0,0,0,0,0,9.6351666666667,0
1668608761.228,1.7835000033333,1.4300001,2.09,270.98464328048,920.205,84.783333333333,39,0,0,0,0,0,0,0,0,9.6758334,0
1668608821.231,1.7823333283333,1.51,2.09,279.277976258,920.245,85.666666666667,39.166666666667,0,0,0,0,0,0,0,0,9.7231666833333,0
1668608881.31,1.95466667,1.6299999,2.21,282.12654514469,920.295,83.883333333333,39.333333333333,0,0,0,0,0,0,0,0,9.7266667,0
1668608941.239,1.973666655,1.6899999,2.2,287.21616340001,920.30333333333,85.15,39.533333333333,0,0,0,0,0,0,0,0,9.654,0
1668609001.258,1.9661666716667,1.6200001,2.19,301.5490407086,920.33166666667,85.933333333333,37.916666666667,0,0,0,0,0,0,0,0,9.6900006666667,0
1668609061.236,2.2195000183333,1.6600001,2.56,306.22287909422,920.345,85.666666666667,35.283333333333,0,0,0,0,0,0,0,0,9.6448333666667,0
1668609121.227,2.3456666716667,2,2.71,305.05055001012,920.355,85.783333333333,34.516666666667,0,0,0,0,0,0,0,0,9.6058333333333,0
1668609181.24,2.46566667,1.95,2.72,300.16847627705,920.335,85.316666666667,33.25,0,0,0,0,0,0,0,0,9.5561665333333,0
1668609241.29,2.6726666733333,2.3,3.05,300.13810462434,920.31333333333,85.25,33.283333333333,0,0,0,0,0,0,0,0,9.5030001,0
1668609301.271,2.6248333416667,2.17,2.9299998,299.16655568586,920.29,84.016666666667,34,0,0,0,0,0,0,0,0,9.4593332,0
1668609361.231,2.3928333166667,2.01,2.77,300.27399851141,920.285,84.1,34,0,0,0,0,0,0,0,0,9.4906666166667,0
1668609421.225,2.35750001,1.8700001,2.6399999,300.41551310001,920.27833333333,84.983333333333,34,0,0,0,0,0,0,0,0,9.4570000583333,0
1668609481.226,2.4103333216667,2,2.6100001,298.99223527256,920.265,84.916666666667,34,0,0,0,0,0,0,0,0,9.4466667666667,0
1668609541.237,2.56466668,2.0700002,2.8799999,297.56853904754,920.27166666667,84.766666666667,33.016666666667,0,0,0,0,0,0,0,0,9.4500000333333,0
1668609601.288,2.4388333166667,2,2.73,300.92197448026,920.26833333333,84.416666666667,33.233333333333,0,0,0,0,0,0,0,0,9.46166675,0
1668609661.229,2.4366666616667,2.1299999,2.8200002,302.38506853593,920.30833333333,84.616666666667,34.516666666667,0,0,0,0,0,0,0,0,9.5235001916667,0
1668609721.227,2.4655000016667,2.1299999,2.79,301.45119140262,920.315,83.933333333333,35,0,0,0,0,0,0,0,0,9.472333425,0
1668609781.229,2.4591666633333,2.02,2.85,298.82021356953,920.29666666667,85.016666666667,35.1,0,0,0,0,0,0,0,0,9.4949999166667,0
1668609841.232,2.5439999966667,2.22,2.8899999,300.70316549582,920.33833333333,84.633333333333,36.25,0,0,0,0,0,0,0,0,9.5435000666667,0
1668609901.242,2.7316666533333,2.31,3.2400002,300.46098385931,920.36333333333,83.966666666667,37.566666666667,0,0,0,0,0,0,0,0,9.5523334333333,0
1668609961.239,2.5366666616667,2.26,2.92,300.35443609633,920.385,83.366666666667,38.633333333333,0,0,0,0,0,0,0,0,9.5955,0
1668610021.233,2.6066666583333,2.25,2.8799999,297.801884521,920.37666666667,83.033333333333,39,0,0,0,0,0,0,0,0,9.6191666666667,0
1668610081.228,2.5344999983333,2.1799998,2.9299998,300.51737739108,920.40166666667,82.216666666667,38.833333333333,0,0,0,0,0,0,0,0,9.643,0
1668610141.229,2.45366667,1.95,3.01,299.58725525778,920.35166666667,83.866666666667,37.5,0,0,0,0,0,0,0,0,9.6316666666667,0
1668610201.237,2.4186666633333,2.04,2.79,300.0811962123,920.33833333333,83.383333333333,35.733333333333,0,0,0,0,0,0,0,0,9.6705,0
1668610261.243,2.3999999983333,1.9,2.83,297.02604156532,920.33166666667,83.416666666667,33.983333333333,0,0,0,0,0,0,0,0,9.6743334,0
1668610321.226,2.175333335,1.82,2.6200001,303.05443912346,920.33166666667,82.783333333333,32.483333333333,0,0,0,0,0,0,0,0,9.6940002,0
1668610381.232,2.274499985,1.71,2.75,303.19041456592,920.32166666667,81.083333333333,32,0,0,0,0,0,0,0,0,9.7644999083333,0
1668610441.229,1.458999995,1.17,1.9399999,307.43935634405,920.32333333333,81.633333333333,32.783333333333,0,0,0,0,0,0,0,0,9.8181664333333,0
1668610501.23,2.3734999933333,1.72,2.8600001,300.53629553255,920.29666666667,83.333333333333,33,0,0,0,0,0,0,0,0,9.8341665666667,0
1668610561.235,2.4920000066667,1.82,3.0700002,300.92351942782,920.37666666667,82.066666666667,34,0,0,0,0,0,0,0,0,9.9108333333333,0
1668610621.286,2.2073333316667,1.9200001,2.6100001,292.2864681299,920.36833333333,82.433333333333,34.9,0,0,0,0,0,0,0,0,9.8708333333333,0
1668610681.227,2.0255932254237,1.79,2.26,287.32739222945,920.32,83.666666666667,34.266666666667,0,0,0,0,0,0,0,0,9.8018329,0
1668610741.231,1.9386666816667,1.65,2.27,284.22378207555,920.28,83.9,33.9,0,0,0,0,0,0,0,0,9.7249999,0
1668610801.237,2.0586666733333,1.6600001,2.33,279.19516215537,920.27833333333,83.483333333333,32.816666666667,0,0,0,0,0,0,0,0,9.6871667916667,0
1668610861.223,1.8238333466667,1.54,2.04,276.61286073003,920.26166666667,82.783333333333,31.683333333333,0,0,0,0,0,0,0,0,9.6766667333333,0
1668610921.28,1.7144999966667,1.52,1.9200001,278.69643385914,920.265,82.883333333333,30.95,0,0,0,0,0,0,0,0,9.6895000833333,0
1668610981.228,1.617999985,1.27,2.03,275.22732540297,920.27833333333,83.033333333333,29.916666666667,0,0,0,0,0,0,0,0,9.7091666333333,0
1668611041.238,1.516333335,1.26,1.82,272.70773567737,920.29,83.716666666667,28.716666666667,0,0,0,0,0,0,0,0,9.7204999583333,0
1668611101.27,1.39283334,1.12,1.6200001,266.95364742538,920.28166666667,82.966666666667,27.766666666667,0,0,0,0,0,0,0,0,9.7285001083333,0
1668611161.229,1.49716667,1.33,1.6600001,269.38994840853,920.295,82.533333333333,26.6,0,0,0,0,0,0,0,0,9.7396666916667,0
1668611221.246,1.4388333366667,1.14,1.7299999,275.03480836575,920.30833333333,82.55,25.283333333333,0,0,0,0,0,0,0,0,9.7533332416667,0
1668611281.244,1.4046666633333,1.0699999,1.79,265.0243104515,920.31166666667,83.483333333333,24.066666666667,0,0,0,0,0,0,0,0,9.743000025,0
1668611341.24,1.2726666566667,1.04,1.51,259.92834053341,920.3,83.416666666667,23.15,0,0,0,0,0,0,0,0,9.7511667,0
1668611401.26,1.0181666588333,0.54,1.29,249.75906686979,920.28666666667,84.666666666667,23.083333333333,0,0,0,0,0,0,0,0,9.7611665583333,0
1668611461.233,0.99716666866667,0.73,1.1899999,246.3165999044,920.265,84.266666666667,23,0,0,0,0,0,0,0,0,9.7433333916667,0
1668611521.235,0.959,0.65999997,1.1600001,237.85094380394,920.23559322034,84.830508474576,23.050847457627,0,0,0,0,0,0,0,0,9.724915059322,0
1668611581.271,0.948999995,0.71999997,1.15,239.6334509877,920.23114754098,85.524590163934,23.131147540984,0,0,0,0,0,0,0,0,9.7150814590164,0
1668611641.232,0.9701666595,0.81000006,1.12,238.65110973504,920.23050847458,85.627118644068,23.728813559322,0,0,0,0,0,0,0,0,9.7115252711864,0
1668611701.231,1.0969999968333,0.81000006,1.27,235.90978357872,920.23666666667,85.6,24,0,0,0,0,0,0,0,0,9.7159996916667,0
1668611761.243,1.1803333291667,0.98999995,1.33,236.10248663187,920.23166666667,84.25,24,0,0,0,0,0,0,0,0,9.70116685,0
1668611821.23,1.1903333433333,1.0600001,1.39,235.52447640157,920.21666666667,84.05,24,0,0,0,0,0,0,0,0,9.6836669166667,0
1668611881.3,1.1510000016667,1,1.3100001,235.38571788241,920.19166666667,84.183333333333,24,0,0,0,0,0,0,0,0,9.6775001333333,0
1668611941.222,1.3416666616667,1.2,1.52,237.28573372803,920.19666666667,85.45,23.616666666667,0,0,0,0,0,0,0,0,9.6853337333333,0
1668612001.278,1.5138333283333,1.25,1.68,235.09020557112,920.17833333333,85.566666666667,23,0,0,0,0,0,0,0,0,9.641,0
1668612061.224,1.7358333383333,1.42,1.97,228.39300840814,920.17,85.933333333333,22.116666666667,0,0,0,0,0,0,0,0,9.5963333333333,0
1668612121.229,1.8231666783333,1.58,2.01,230.2827709681,920.14666666667,85.6,22,0,0,0,0,0,0,0,0,9.5608325,0
1668612181.312,1.6871666633333,1.51,1.8799999,238.6334671237,920.14166666667,84.433333333333,22,0,0,0,0,0,0,0,0,9.55516615,0
1668612241.239,1.6631666783333,1.4100001,1.8100001,241.17490180485,920.15,84.716666666667,22,0,0,0,0,0,0,0,0,9.5516665,0
1668612301.238,1.4164999883333,1.12,1.7299999,253.51902028993,920.14166666667,85.75,22,0,0,0,0,0,0,0,0,9.5553331666667,0
1668612361.23,1.31100001,1.11,1.49,266.51948003018,920.13166666667,86.333333333333,22,0,0,0,0,0,0,0,0,9.5418331916667,0
1668612421.237,1.0376666651667,0.78000003,1.3199999,272.51757971247,920.12,87.133333333333,21.983333333333,0,0,0,0,0,0,0,0,9.4644999916667,0
1668612481.24,0.94399999183333,0.74,1.12,258.75945063451,920.09166666667,86.65,21.3,0,0,0,0,0,0,0,0,9.4203333833333,0
1668612541.236,0.73516666416667,0.6,1,248.28376589181,920.03333333333,86.583333333333,21,0,0,0,0,0,0,0,0,9.4146666666667,0
1668612601.248,0.8156666615,0.58000004,1.0899999,227.76398378373,920.01166666667,86.716666666667,21,0,0,0,0,0,0,0,0,9.4088333333333,0
1668612661.226,0.942333329,0.71999997,1.25,237.04320830877,920.01166666667,86.25,21,0,0,0,0,0,0,0,0,9.402,0
1668612721.229,0.94499999666667,0.77,1.15,248.19529068165,920.01166666667,86.166666666667,21,0,0,0,0,0,0,0,0,9.4088333333333,0
1668612781.241,1.0464999983333,0.77,1.38,245.78498513346,920.01833333333,85.733333333333,20.016666666667,0,0,0,0,0,0,0,0,9.4175,0
1668612841.271,0.83249999766667,0.56,1.15,249.87898457238,920.02333333333,85.383333333333,20,0,0,0,0,0,0,0,0,9.4320001833333,0
1668612901.26,0.87083332866667,0.66999996,1.0699999,257.29826166487,920.03166666667,85.933333333333,19.366666666667,0,0,0,0,0,0,0,0,9.446667,0
1668612961.227,0.66500000283333,0.31,0.95,265.90538764083,920.04666666667,86.783333333333,19,0,0,0,0,0,0,0,0,9.4536667083333,0
1668613021.231,0.706333333,0.48000002,0.93,267.85237652053,920.055,85.633333333333,18.55,0,0,0,0,0,0,0,0,9.4775000583333,0
1668613081.228,0.38649999766667,0.14,0.66999996,256.31722399594,920.035,85.366666666667,18,0,0,0,0,0,0,0,0,9.5103334,0
1668613141.304,0.32683333133333,0.21,0.44,297.92248563339,920.01,86.6,17.15,0,0,0,0,0,0,0,0,9.5361669,0
1668613201.256,0.38600000083333,0.29000002,0.54,316.63751667685,919.995,86.433333333333,16.05,0,0,0,0,0,0,0,0,9.4976665833333,0
1668613261.227,0.28850000066667,0.17999999,0.51,357.40489665574,919.97,86,14.95,0,0,0,0,0,0,0,0,9.4833331833333,0
1668613321.227,0.64033333216667,0.19,1.27,82.638050121457,919.94,86.25,13.766666666667,0,0,0,0,0,0,0,0,9.5128331916667,0
1668613381.23,0.86699999516667,0.56,1.36,127.73265572822,920.01666666667,86.5,12.933333333333,0,0,0,0,0,0,0,0,9.5326668416667,0
1668613441.312,0.54533333483333,0.13,0.95,350.84643447248,920.04666666667,86.616666666667,11.966666666667,0,0,0,0,0,0,0,0,9.54316675,0
1668613501.263,0.91099999983333,0.49,1.3100001,349.26459412385,920.03,86.883333333333,10.45,0,0,0,0,0,0,0,0,9.475499975,0
1668613561.225,1.3933333301667,0.69,1.97,348.33034845682,920.00666666667,87.866666666667,9.2166666666667,0,0,0,0,0,0,0,0,9.4088335,0
1668613621.228,1.3043333383333,0.84,1.7700001,354.95139008932,920.03833333333,87.583333333333,8.3166666666667,0,0,0,0,0,0,0,0,9.376,0
1668613681.227,1.6091666661667,0.96999997,2.51,351.38964079962,920.06333333333,87.15,7.3833333333333,0,0,0,0,0,0,0,0,9.3818333333333,0
1668613741.247,1.7475000016667,1.51,2.1100001,347.49682157096,920.08166666667,87.1,6.6333333333333,0,0,0,0,0,0,0,0,9.311000175,0
1668613801.272,1.8346666616667,1.54,2.1200001,335.86888297331,920.05333333333,88.133333333333,5.6166666666667,0,0,0,0,0,0,0,0,9.2078333166667,0
1668613861.229,2.0388333433333,1.82,2.25,329.07455829481,920.00666666667,87.566666666667,4.6833333333333,0,0,0,0,0,0,0,0,9.0725,0
1668613921.23,1.9898333433333,1.8,2.22,338.50794907256,920.01666666667,87.716666666667,4,0,0,0,0,0,0,0,0,9.0275000916667,0
1668613981.228,1.942833335,1.64,2.1799998,332.85100488952,920.00166666667,87.566666666667,3.3333333333333,0,0,0,0,0,0,0,0,8.9569999,0
1668614041.286,1.710000005,1.52,1.9399999,332.63869368868,919.95666666667,87.15,3,0,0,0,0,0,0,0,0,8.846,0
1668614101.277,1.6903333333333,1.47,1.9100001,336.71208677583,919.91333333333,87.066666666667,2.9833333333333,0,0,0,0,0,0,0,0,8.8139994333333,0
1668614161.232,1.5593220220339,1.3,1.75,343.26254372864,919.915,87.583333333333,2.7,0,0,0,0,0,0,0,0,8.8183331166667,0
1668614221.225,1.382499995,1.13,1.6200001,347.08310926654,919.90666666667,87.9,2.1,0,0,0,0,0,0,0,0,8.8275,0
1668614281.232,1.154666659,0.83000004,1.4300001,343.50844353622,919.9,87.583333333333,2,0,0,0,0,0,0,0,0,8.8203333166667,0
1668614341.239,1.1776666718333,0.87,1.42,325.83814821068,919.885,88,2,0,0,0,0,0,0,0,0,8.8103331333333,0
1668614401.268,1.4813333283333,1.12,1.8399999,330.66066317843,919.9,88.183333333333,1.3333333333333,0,0,0,0,0,0,0,0,8.8173332333333,0
1668614461.222,1.3930000116667,1.13,1.6600001,316.38332554894,919.90666666667,87.566666666667,1,0,0,0,0,0,0,0,0,8.8206664333333,0
1668614521.226,1.2210000043333,0.76,1.5,313.0688578041,919.90666666667,87,1,0,0,0,0,0,0,0,0,8.8215,0
1668614581.226,1.0206666623333,0.71,1.46,339.70271324386,919.89833333333,87,1,0,0,0,0,0,0,0,0,8.8341666666667,0
1668614641.26,1.098999994,0.69,1.4100001,331.17016492268,919.87,87.716666666667,1,0,0,0,0,0,0,0,0,8.8585,0
1668614701.231,1.108000002,0.86,1.3100001,340.65120482314,919.86833333333,87.5,1,0,0,0,0,0,0,0,0,8.8726666666667,0
1668614761.236,0.914666669,0.71,1.14,329.81316121525,919.83666666667,87.083333333333,1,0,0,0,0,0,0,0,0,8.8695,0
1668614821.237,1.0424999991667,0.78000003,1.3100001,314.82320900697,919.82166666667,87.95,0.21666666666667,0,0,0,0,0,0,0,0,8.8781666666667,0
1668614881.239,1.2276666583333,1,1.45,310.116046939,919.81666666667,87.2,0,0,0,0,0,0,0,0,0,8.8633333333333,0
1668614941.317,1.1659999965,0.96000004,1.45,312.01222660512,919.82166666667,86.75,0,0,0,0,0,0,0,0,0,8.8396666666667,0
1668615001.251,1.0676666608333,0.91,1.33,313.82808810871,919.815,87.316666666667,0,0,0,0,0,0,0,0,0,8.8401666666667,0
1668615061.231,0.98233332716667,0.71999997,1.29,332.62795413086,919.82542372881,87.271186440678,0,0,0,0,0,0,0,0,0,8.8572881355932,0
1668615121.232,1.3091666536667,0.96999997,1.61,333.31357671405,919.85333333333,87.466666666667,0,0,0,0,0,0,0,0,0,8.8993333333333,0
1668615181.234,0.990166663,0.65999997,1.39,342.34233664531,919.86666666667,87,0.18333333333333,0,0,0,0,0,0,0,0,8.8991666666667,0
1668615241.269,1.2750000123333,0.87,1.72,21.778498763733,919.86833333333,88.083333333333,0,0,0,0,0,0,0,0,0,8.9341668833333,0
1668615301.235,2.1870000033333,1.8399999,2.5,55.190108149462,919.875,87.533333333333,0.016666666666667,0,0,0,0,0,0,0,0,8.9051667333333,0
1668615361.24,2.469166665,2.1100001,2.94,54.737444909115,919.87,86.966666666667,0,0,0,0,0,0,0,0,0,8.8368333333333,0
1668615421.225,2.6271666616667,2.22,2.98,57.629384080115,919.86,86.283333333333,0.016666666666667,0,0,0,0,0,0,0,0,8.7479998666667,0
1668615481.246,2.26766668,1.8100001,2.65,38.410005477624,919.81833333333,87.383333333333,0.066666666666667,0,0,0,0,0,0,0,0,8.7286667166667,0
1668615541.23,1.8650000016667,1.25,2.33,42.030507219574,919.815,88.733333333333,0.4,0,0,0,0,0,0,0,0,8.76600005,0
1668615601.265,1.9771666683333,1.46,2.47,63.053247623306,919.795,86.166666666667,0,0,0,0,0,0,0,0,0,8.6693333666667,0
1668615661.243,1.99916666,1.5899999,2.6299999,39.184309022312,919.74333333333,87.8,0,0,0,0,0,0,0,0,0,8.634,0
1668615721.25,2.3096666816667,2.08,2.54,15.756674243808,919.715,88.316666666667,0,0,0,0,0,0,0,0,0,8.499499925,0
1668615781.258,2.180166655,1.97,2.4,17.488297680836,919.64166666667,88.366666666667,0,0,0,0,0,0,0,0,0,8.31583305,0
1668615841.241,2.114,1.95,2.3200002,16.76355698878,919.60166666667,89.016666666667,0,0,0,0,0,0,0,0,0,8.26183345,0
1668615901.236,1.85066667,1.6,2.09,7.8659595887977,919.63166666667,89.75,0,0,0,0,0,0,0,0,0,8.2765001166667,0
1668615961.231,1.5101724189655,1.29,1.8299999,7.0329683459428,919.70689655172,88.775862068966,0,0,0,0,0,0,0,0,0,8.3,0
1668616021.301,1.589833335,1.38,1.78,356.3090905673,919.73833333333,88.316666666667,0,0,0,0,0,0,0,0,0,8.30416625,0
1668616081.232,1.4038333266667,1.1,1.6600001,6.3399320990257,919.74666666667,88.183333333333,0,0,0,0,0,0,0,0,0,8.3,0
1668616141.231,1.2618333283333,1.1,1.51,2.7365909733889,919.74333333333,87.683333333333,0,0,0,0,0,0,0,0,0,8.3,0
1668616201.227,1.3489999883333,1.05,1.61,357.99047157234,919.74833333333,88.55,0,0,0,0,0,0,0,0,0,8.3,0
1668616261.245,1.3271666783333,1.05,1.51,349.30932234888,919.78333333333,88,0,0,0,0,0,0,0,0,0,8.2791666916667,0
1668616321.23,1.2743333283333,1,1.48,356.4282288422,919.785,88.116666666667,0,0,0,0,0,0,0,0,0,8.2428333666667,0
1668616381.236,1.2819999933333,1.04,1.54,359.14688699374,919.785,88,0,0,0,0,0,0,0,0,0,8.2061666833333,0
1668616441.228,1.22733333,1.0600001,1.5600001,2.8920011181735,919.78166666667,88.8,0,0,0,0,0,0,0,0,0,8.1805002166667,0
1668616501.279,1.1351666695,0.95,1.3399999,2.3966975234611,919.78333333333,88.383333333333,0,0,0,0,0,0,0,0,0,8.1518333333333,0
1668616561.254,0.80049999766667,0.64,0.96999997,345.45933851709,919.76833333333,89,0,0,0,0,0,0,0,0,0,8.1503333333333,0
1668616621.229,0.71249999933333,0.52,0.91999996,354.01121774222,919.77333333333,89.866666666667,0,0,0,0,0,0,0,0,0,8.1806668333333,0
1668616681.229,0.77416667016667,0.58000004,0.96000004,17.629019117568,919.8,90.183333333333,0,0,0,0,0,0,0,0,0,8.227999875,0
1668616741.236,0.67100000066667,0.42,0.9,41.751847593605,919.80833333333,90.35,0,0,0,0,0,0,0,0,0,8.2666667083333,0
1668616801.324,0.8245000015,0.63,0.96000004,45.374332674576,919.83,90,0,0,0,0,0,0,0,0,0,8.2850004916667,0
1668616861.227,0.80200000083333,0.58000004,1.02,67.516091164891,919.82666666667,89.9,0,0,0,0,0,0,0,0,0,8.2820003416667,0
1668616921.229,1.37616666,0.95,1.74,78.187904782393,919.855,90,0.016666666666667,0,0,0,0,0,0,0,0,8.2996666833333,0
1668616981.235,1.42583334,1.17,1.65,68.499886222943,919.88333333333,88.983333333333,0.13333333333333,0,0,0,0,0,0,0,0,8.2444997916667,0
1668617041.242,1.703333335,1.1,2.56,66.474645705599,919.885,89,0,0,0,0,0,0,0,0,0,8.2088330833333,0
1668617101.235,1.425,1.03,1.9399999,58.469743582774,919.88,88.533333333333,0,0,0,0,0,0,0,0,0,8.1655002166667,0
1668617161.23,1.2808333266667,1.02,1.4399999,53.246506315162,919.865,88.616666666667,0,0,0,0,0,0,0,0,0,8.1558333333333,0
1668617221.236,1.2468333208333,0.98999995,1.46,60.861746343161,919.85,88.6,0,0,0,0,0,0,0,0,0,8.1861667166667,0
1668617281.243,0.86999999616667,0.56,1.29,53.465637747781,919.845,88.183333333333,0.15,0,0,0,0,0,0,0,0,8.215666325,0
1668617341.306,1.1035000031667,0.81000006,1.37,40.85196318605,919.85666666667,88.833333333333,0,0,0,0,0,0,0,0,0,8.2588333416667,0
1668617401.396,0.839666661,0.43,1.29,39.08043861623,919.84333333333,88.083333333333,0.15,0,0,0,0,0,0,0,0,8.2773333333333,0
1668617461.255,1.0941666641667,0.76,1.36,48.063327852105,919.82666666667,88.133333333333,0,0,0,0,0,0,0,0,0,8.3,0
1668617521.251,0.83350000033333,0.54,1.17,80.236167897338,919.82666666667,88.333333333333,0.016666666666667,0,0,0,0,0,0,0,0,8.3,0
1668617581.329,1.1798333366667,0.83000004,1.93,105.14609582317,919.83166666667,88.5,0.18333333333333,0,0,0,0,0,0,0,0,8.3043329,0
1668617641.237,0.66169492084746,0.32999998,0.89,93.238583359046,919.81333333333,87.166666666667,1,0,0,0,0,0,0,0,0,8.3063327,0
1668617701.382,0.50590163983607,0.17999999,1.04,86.531579011275,919.76333333333,87.933333333333,0.63333333333333,0,0,0,0,0,0,0,0,8.309999,0
1668617761.237,0.76033898305085,0.51,0.93999994,84.681795410002,919.76166666667,87.416666666667,0.033333333333333,0,0,0,0,0,0,0,0,8.309999,0
1668617821.273,0.5233333385,0.35999998,0.87,63.750942065913,919.75333333333,87.05,0.16666666666667,0,0,0,0,0,0,0,0,8.309999,0
1668617881.247,0.69533333,0.4,1.26,78.281928265013,919.74666666667,88.166666666667,0.15,0,0,0,0,0,0,0,0,8.3426664333333,0
1668617941.24,0.48900000116667,0.17999999,1.1,93.011200507858,919.75666666667,87.716666666667,0.73333333333333,0,0,0,0,0,0,0,0,8.3773333333333,0
1668618001.343,0.82967213,0.65,1.11,125.3406682881,919.78333333333,88.266666666667,0.36666666666667,0,0,0,0,0,0,0,0,8.4035,0
1668618061.252,0.86508475169492,0.7,1.0699999,138.12489263891,919.79833333333,87.133333333333,0.31666666666667,0,0,0,0,0,0,0,0,8.3995,0
1668618121.251,0.795833331,0.69,1.0699999,118.65730036175,919.78166666667,87.133333333333,0.033333333333333,0,0,0,0,0,0,0,0,8.3985,0
1668618181.258,0.92166666216667,0.65999997,1.08,123.17861432023,919.77166666667,87.533333333333,0.083333333333333,0,0,0,0,0,0,0,0,8.3955,0
1668618241.257,0.73566666866667,0.43,0.98,140.0139586675,919.76666666667,87.033333333333,0.76666666666667,0,0,0,0,0,0,0,0,8.3918333333333,0
