x,y,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16
1668173341.229,11.251166733333001,1.3144999926666998,0.89,1.9200001,326.65882159765,947.0783333333301,79.25,135.18333333333,0,0,0,0,0,0,0,0,0
1668173402.474,11.318196770492001,1.2490164072131,0.77,1.68,336.90292706469,947.07049180328,80.27868852459001,132.19672131148002,0,0,0,0,0,0,0,0,0
1668173461.233,11.354237288136,1.2970689689655,1.0600001000000001,1.6,353.20737597552,947.0949152542402,80.254237288136,135.77966101695,0,0,0,0,0,0,0,0,0
1668173521.232,11.348833333333001,1.2489999985,0.85,1.6299999,340.67615790012997,947.1066666666699,78.766666666667,137.7,0,0,0,0,0,0,0,0,0
1668173581.243,11.337666666667,1.3978333215,0.78000003,1.7700001,344.74272311098997,947.1,80.083333333333,140.11666666667,0,0,0,0,0,0,0,0,0
1668173641.27,11.329,1.3338333361667,0.96999997,1.6200001,349.69116362114,947.105,78.96666666666701,140.43333333333,0,0,0,0,0,0,0,0,0
1668173702.409,11.339672131148,1.2578688542623,0.81000006,1.6600001,344.43778824037,947.09344262295,79.377049180328,135.16393442623,0,0,0,0,0,0,0,0,0
1668173761.232,11.305593,1.5020339067797,1.11,1.96,331.73301662012,947.09830508474,81.135593220339,135.32203389831002,0,0,0,0,0,0,0,0,0
1668173821.232,11.259500133333,1.4846666683333,1.08,1.9,338.61737661319,947.11333333333,81.433333333333,134.05,0,0,0,0,0,0,0,0,0
1668173881.23,11.266667116667,1.5981666783333,1.04,2.77,336.27395359496,947.12166666667,82.8,131.55,0,0,0,0,0,0,0,0,0
1668173941.242,11.180333366666998,1.2993333366667,1.03,1.79,325.29638228086003,947.11833333333,82.96666666666701,132.05,0,0,0,0,0,0,0,0,0
1668174002.573,11.206065590164002,1.5962903306452,1.1800001,2.19,350.56021511647003,947.1573770491801,81.72131147540999,133.72131147541,0,0,0,0,0,0,0,0,0
1668174061.238,11.218473728814,1.8396551603448001,1.55,2.15,354.32447296833,947.16440677966,81.271186440678,135.40677966101998,0,0,0,0,0,0,0,0,0
1668174121.242,11.218332875,1.6858333266667,1.28,2.05,352.10183237704,947.19,80.816666666667,135.58333333333,0,0,0,0,0,0,0,0,0
1668174181.236,11.200333766666999,1.69900001,1.28,2.16,344.58373414305,947.19,81.016666666667,134.2,0,0,0,0,0,0,0,0,0
1668174241.24,11.174500066667,1.7955,1.39,2.24,349.29923177138,947.1816666666699,80.883333333333,133.56666666667,0,0,0,0,0,0,0,0,0
1668174302.529,11.136666666666999,1.5796721278689,1.08,2.1299999,341.46903757478,947.1783333333301,80.5,130.9,0,0,0,0,0,0,0,0,0
1668174361.24,11.150169491524998,1.5620338830508,1.22,1.85,351.89177842555,947.1610169491499,81.271186440678,128.03389830508002,0,0,0,0,0,0,0,0,0
1668174421.248,11.155833333333002,1.61649999,1.2,1.9200001,352.20443756746005,947.1566666666699,81.633333333333,129.36666666667,0,0,0,0,0,0,0,0,0
1668174481.234,11.152833333333001,1.462499995,1.17,1.85,352.59032646966006,947.1766666666699,80.483333333333,135.81666666667,0,0,0,0,0,0,0,0,0
1668174541.23,11.155833333333002,1.3974999958333,0.98,1.75,3.9626304029252006,947.185,80.15,137.4,0,0,0,0,0,0,0,0,0
1668174602.578,11.174516129032,1.0083870930645,0.71,1.53,350.56529267992994,947.1903225806401,80.645161290323,134.24193548386998,0,0,0,0,0,0,0,0,0
1668174661.234,11.175345086206999,1.6194827517241002,1.17,2.26,349.14675693733,947.2,81.896551724138,139.51724137931,0,0,0,0,0,0,0,0,0
1668174721.244,11.1415,1.6494999883333001,1.39,2.1799998,349.45084579418,947.215,82.45,142.1,0,0,0,0,0,0,0,0,0
1668174781.281,11.110166666666998,1.6050000066666998,1.21,1.9799999,348.21043945599996,947.2133333333301,82.4,145.2,0,0,0,0,0,0,0,0,0
1668174841.234,11.096666666667,1.5964999916667,1.3399999,1.9,344.98788730908996,947.24,81.35,144.4,0,0,0,0,0,0,0,0,0
1668174902.508,11.099677419354999,1.1352458983607001,0.78000003,1.51,347.65257088437994,947.2274193548401,82.112903225806,154.87096774193998,0,0,0,0,0,0,0,0,0
1668174961.242,11.086206913793001,1.3145762801695,0.62,1.68,308.22158818961003,947.26551724138,82.793103448276,160.24137931034,0,0,0,0,0,0,0,0,0
1668175021.24,10.980166208333001,1.4566666533333001,1.13,2.21,302.15387664266,947.26,83.366666666667,165.75,0,0,0,0,0,0,0,0,0
1668175081.252,10.966833466667,1.637333325,1.1899998999999999,2.03,314.80842001143,947.285,83.666666666667,163.38333333333,0,0,0,0,0,0,0,0,0
1668175141.319,10.930500083333001,1.4751666733333,1.1800001,1.7700001,315.3271434338,947.27,83.6,154.96666666667,0,0,0,0,0,0,0,0,0
1668175201.345,10.948166966667,1.2896666618333,0.86,1.68,316.934214849,947.26,83.6,154.81666666667,0,0,0,0,0,0,0,0,0
