y2,y3,x,y,y1,y4
0,0,1660105800,22.77,,1
0,0,1660106100,22.87,,1
0,0,1660106400,22.75,,1
0,0,1660106700,22.94,,1
0,0,1660107000,23.21,,1
0,0,1660107300,23.32,,1
0,0,1660107600,23.34,,1
0,0,1660107900,23.63,,1
0,0,1660108200,23.81,,1
0,0,1660108500,23.97,,1
0,0,1660108800,24.07,,1
0,0,1660109100,24.13,,1
0,0,1660109400,24.09,,1
0,0,1660109700,24.24,,1
0,0,1660110000,24.33,,1
0,0,1660110300,24.36,,1
0,0,1660110600,24.32,,1
0,0,1660110900,24.25,,1
0,0,1660111200,24.26,,1
0,0,1660111500,23.96,,1
0,0,1660111800,23.95,,1
0,0,1660112100,23.78,,1
0,0,1660112400,23.82,,1
0,0,1660112700,23.86,,1
0,0,1660113000,23.59,,1
0,0,1660113300,23.71,,1
0,0,1660113600,23.56,,1
0,0,1660113900,23.68,,1
0,0,1660114200,23.5,,1
0,0,1660114500,23.42,,1
0,0,1660114800,23.21,,1
0,0,1660115100,23.17,,1
0,0,1660115400,23.21,,1
0,0,1660115700,23.11,,1
0,0,1660116000,22.96,,1
0,0,1660116300,23.07,,1
0,0,1660116600,23.11,,1
0,0,1660116900,23.03,,1
0,0,1660117200,22.92,,1
0,0,1660117500,23.12,,1
0,0,1660117800,23.27,,1
0,0,1660118100,23.48,,1
0,0,1660118400,23.25,,1
0,0,1660118700,23.56,,1
0,0,1660119000,23.71,,1
0,0,1660119300,23.77,,1
0,0,1660119600,23.85,,1
0,0,1660119900,24.18,,1
0,0,1660120200,24.29,,1
0,0,1660120500,24.49,,1
0,0,1660120800,24.64,,1
0,0,1660121100,25.05,,1
0,0,1660121400,25.02,,1
0,0,1660121700,25.26,,1
0,0,1660122000,25.59,,1
0,0,1660122300,25.59,,1
0,0,1660122600,25.92,,1
0,0,1660122900,26.25,,1
0,0,1660123200,26.37,,1
0,0,1660123500,26.91,,1
0,0,1660123800,26.94,,1
0,0,1660124100,26.92,,1
0,0,1660124400,27.4,,1
0,0,1660124700,27.48,,1
0,0,1660125000,27.59,,1
0,0,1660125300,27.92,,1
0,0,1660125600,27.94,,1
0,0,1660125900,28.12,,1
0,0,1660126200,28.4,,1
0,0,1660126500,28.52,,1
0,0,1660126800,28.79,,1
0,0,1660127100,28.76,,1
0,0,1660127400,29.02,,1
0,0,1660127700,28.93,,1
0,0,1660128000,29.09,,1
0,0,1660128300,29.29,,1
0,0,1660128600,29.52,,1
0,0,1660128900,29.67,,1
0,0,1660129200,29.96,,1
0,1,1660129500,30.29,,1
0,1,1660129800,30.37,,1
0,1,1660130100,30.48,,1
0,1,1660130400,30.62,,1
0,1,1660130700,30.79,,1
0,1,1660131000,31.03,,1
